_id,uec_id,uec_party_name,registration_req_date,registration_req_approved_date,registration_date,registration_approved_date,hq_address,competing_area,contact_info,registration_num,announcement_id,remark,original_uec_url,party_policy_url,party_flag_url,party_logo_url
5f3f9035c749de0ddc9de09c,112,ပြည်ထောင်စုကောင်းကျိုးဆောင်ပါတီ[UNION BETTERMENT PARTY(UBP)],null,2019-04-04T00:00:00.000Z,2019-04-08T00:00:00.000Z,2019-04-25T00:00:00.000Z,အိမ်အမှတ်(A-3)၊ ရာဇသင်္ဂဟလမ်း၊ ပုဗ္ဗသီရိမြို့နယ်၊ ဥတ္တရခရိုင်၊ နေပြည်တော်,ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၉၆၅၂၀၂၇၂၉ (ဦးကျော်စန်း),အမှတ်စဉ်(၁၁၂),၅၈/၂၀၁၉,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%91%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%85%E1%80%AF%E1%80%80%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%B8%E1%80%80%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%86%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=_112_UNION%20BETTERMENT%20PARTY.pdf&type=page_multiple_photo&code=185&sno=6908&token=1ac402d0e336753eecfe23ec55cafb3118f4c59fbe107adb761f3b89972040df2d90b0e7288ca8af58c3c88f4c8a01829b7927e4d780ab15e793e153c08ce472,https://www.uec.gov.mm/show_data_content.php?name=Flag.jpg&type=page_multiple_photo&code=185&sno=269&token=323e39495970431c34ee91a1a7a3e7e16dac616b6b07fb4405b9eec76a25b6e052375e61959536a3020b7c21be04ba4446f3dcedb1b22ac54de08186732ed4fa,https://www.uec.gov.mm/show_data_content.php?name=Logo.jpg&type=page_multiple_photo&code=185&sno=9643&token=8344d92bf624a9c0689eb1a93bef908e842d2ae84c3fd6adcf92695db52bd2696191254cee15d0e88c751243614c713789165a252d91e60b1a7e1f1f5a81bd29
5f3f9035c749de0ddc9de09d,113,အခြေခံလူတန်းစားဘဝမြင့်မားရေးပါတီ[The Yeomanry Development Party(YDP)],null,null,null,null,"အမှတ်(၂၆၁၆/က)၊ လှော်ကားလမ်း၊ (၇၁)ရပ်ကွက်၊ ဒဂုံမြို့သစ် (တောင်ပိုင်း) 
မြို့နယ်၊ ရန်ကုန်တိုင်းဒေသကြီး",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၇၉၁၆၆၂၆၃၅၊ ၀၉-၅၀၉၅၄၈၀,အမှတ်စဉ်(၁၁၃),၆၀/၂၀၁၉,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%A1%E1%80%81%E1%80%BC%E1%80%B1%E1%80%81%E1%80%B6%E1%80%9C%E1%80%B0%E1%80%90%E1%80%94%E1%80%BA%E1%80%B8%E1%80%85%E1%80%AC%E1%80%B8%E1%80%98%E1%80%9D%E1%80%99%E1%80%BC%E1%80%84%E1%80%B7%E1%80%BA%E1%80%99%E1%80%AC%E1%80%B8%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=_113_The%20Yeomanry%20Development%20Party.pdf&type=page_multiple_photo&code=186&sno=6852&token=7ceca162f8d983a94ab3624937fb24c5ad8c85a623793d557c99e444808bf32c8ebdba5eeaa04544103d197553403e4b225d378586166f1761e4a01d3e7c75e6,https://www.uec.gov.mm/show_data_content.php?name=Flag.png&type=page_multiple_photo&code=186&sno=4967&token=656fce6280d11f1e916e67eebfd167d06823bf261aa237e0f6686b53a2996851f03e0f903a00b935d918fb53dddceb134bfc82dbae13301e82f691c89e87153a,https://www.uec.gov.mm/show_data_content.php?name=Logo.png&type=page_multiple_photo&code=186&sno=3846&token=f9c1c716185e433f4e921c1da49533f3078b3878eb2faa464630bc372cac56e85335a77458a9749e72b5924821cec4da236fc3d2ee77e809c8e5e50ccf462f1f
5f3f9035c749de0ddc9de09e,114,"အမျိုးသားနိုင်ငံရေးဒီမိုကရက်တစ်ပါတီ[Democratic Party of National 
Politics(DNP)]",null,null,null,null,"ဇေယျဌာနီလမ်းနှင့် ပန်းခင်းလမ်းထောင့်ရှိ စက်ြာဒီပါခြံ            (ဘဲကုန်းမီးပွိုင့်အနီး)၊ 
ပုဗ္ဗသီရိမြို့နယ်၊ နေပြည်တော်",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၇၉၂၀၃၆၆၇၆၊ ၀၉-၂၀၃၂၈၅၃,အမှတ်စဉ်(၁၁၄),၆၈/၂၀၁၉,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%94%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%84%E1%80%B6%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%80%E1%80%BA%E1%80%90%E1%80%85%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=_114_Organizational%20set-up.pdf&type=page_multiple_photo&code=187&sno=3664&token=44ce013c876cfffed9f177d7de49fcbb0be3b0ec61c475a207ca618f18f36543dbe29511c03bcad634c0f7ee94b19889d339a093fb24bcc85ef62f2363b0846a,https://www.uec.gov.mm/show_data_content.php?name=DPN%20flag.jpg&type=page_multiple_photo&code=187&sno=3380&token=e8b8b55ef01ab53d0b16335255028441816265b97000050f5d80e21da4622f1940ce857b725d6c9e35c6077fb131a02e8aad5318131406a173fabb3e9289c5bc,https://www.uec.gov.mm/show_data_content.php?name=DPN%20logo.jpg&type=page_multiple_photo&code=187&sno=8675&token=932a8f27f7da74be4fc7e5664ce9586a2a7decb61ad2e69983c3af131603c48342d3f1931d514847bebb66809415b7412b1755be8521d7f579da9f8658d76136
5f3f9035c749de0ddc9de09f,115,ကချင်ပြည်နယ်ပြည်သူ့ပါတီ[Kachin State People`s Party (KSPP)],null,null,null,null,"အမှတ် MGR(၁၆)၊ မလိဂင်ရာနယ်မြေ၊ မန်ခိန်-ရွှေစက်လမ်း၊ စီတာပူရပ်ကွက်၊ 
မြစ်ကြီးနားမြို့၊ ကချင်ပြည်နယ်",ကချင်ပြည်နယ်အတွင်း,၀၉ ၂၄၀၁၁၅၀,အမှတ်စဉ်(၁၁၅),၈၅/၂၀၁၉,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%80%E1%80%81%E1%80%BB%E1%80%84%E1%80%BA%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%94%E1%80%9A%E1%80%BA%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%9E%E1%80%B0%E1%80%B7%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE%20[Kachin%20State%20People`s%20Party%20(KSPP)],https://www.uec.gov.mm/show_data_content.php?name=KSPP%20Organizational%20Set%20up115.pdf&type=page_multiple_photo&code=188&sno=9993&token=288e649f1115ac62cea6000115770e4e928c492858f1cdf96cf788695fedf3089d67833e860ae2f0ba9b9d44e12f1a7329d434e620ef3bae3a7e417130f14b54,https://www.uec.gov.mm/show_data_content.php?name=flag1.jpg&type=page_multiple_photo&code=188&sno=4015&token=df57d18591c98e5ad254230121cb9a98d00c7fbf833407ae2ccc755baafc8fd288b0fd306653ddb28ab28cee9452969fd33a43c604c8dce3c0eea509055e2966,https://www.uec.gov.mm/show_data_content.php?name=logo1.jpg&type=page_multiple_photo&code=188&sno=3959&token=146386858c9c99fcd56c7859f298cc66d85c83bc6d1986353204530b7a118a3951ea84ed1246f178b21f9e62a4d9dc0ec363ce172c3b67d09a6c3775a273a709
5f3f9035c749de0ddc9de0a0,116,"ချင်းအမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ(Chin National League For Democracy 
Party)",null,2019-05-17T00:00:00.000Z,2019-05-23T00:00:00.000Z,2019-07-11T00:00:00.000Z,"တိုက်အမှတ် (B-၁၂)၊ အခန်း(၃၀၁)၊ ရွှေကမ္ဘာအိမ်ရာ၊ မင်းဓမ္မလမ်း၊ (၃)ရပ်ကွက်၊ 
မရမ်းကုန်းမြို့နယ်၊ ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၅၁၆၀၇၈၄ (ဦးငိုင်ဆာ့ခ်),အမှတ်စဉ် (၁၁၆),၁၁၈/၂၀၁၉,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%81%E1%80%BB%E1%80%84%E1%80%BA%E1%80%B8%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%B1%E1%80%85%E1%80%AE%E1%80%A1%E1%80%96%E1%80%BD%E1%80%B2%E1%80%B7%E1%80%81%E1%80%BB%E1%80%AF%E1%80%95%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE%20(Chin%20National%20League%20For%20Democracy%20Party),https://www.uec.gov.mm/show_data_content.php?name=_3_%20CNLDP%20_Organization%20Set-up_.pdf&type=page_multiple_photo&code=189&sno=9094&token=312f764797901eeba8d8328dc18d2f4af2d9aeb421442df7f3ad3b4c5326151b739ca88e26997977f12cf3352441ae7d85c67508e8b2cd910553b4562424b4df,https://www.uec.gov.mm/show_data_content.php?name=flag1.jpg&type=page_multiple_photo&code=189&sno=1799&token=dcc07e02c949680227de3b9a09c734a2630ad7a1cb1c4d6301fae6d96d27fb58c74e949e7ddcf6ca8837107a9f9685f6102a2c10d70edcedafcff11f81c23b72,https://www.uec.gov.mm/show_data_content.php?name=logo1.jpg&type=page_multiple_photo&code=189&sno=8556&token=9780892e5aec71fe6a49bb6a2dfa89e4e1f6d4e8e2722bf52db155b6ef5c77d26667d90da9baed5732f7d6febf032b572350ebf02cb3dd930baf36244c3b6eb4
5f3f9035c749de0ddc9de0a1,117,မွန်ညီညွတ်ရေးပါတီ (Mon Unity Party),null,2019-05-17T00:00:00.000Z,2019-05-23T00:00:00.000Z,2019-07-11T00:00:00.000Z,အမှတ်(၃၂၄)၊ (၂၂)လမ်း၊ မြိုင်သာယာ ရပ်ကွက်၊ မော်လမြိုင်မြို့၊ မွန်ပြည်နယ်,ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၂၅၅၉၆၄၄၄၅ (နိုင်စံတင်),အမှတ်စဉ် (၁၁၇),၁၂၀/၂၀၁၉,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%99%E1%80%BD%E1%80%94%E1%80%BA%E1%80%8A%E1%80%AE%E1%80%8A%E1%80%BD%E1%80%90%E1%80%BA%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE%20(Mon%20Unity%20Party),https://www.uec.gov.mm/show_data_content.php?name=_4_%20MUP%20_Organization%20Set-up_.pdf&type=page_multiple_photo&code=190&sno=1851&token=8a6bcecb2200fd74b53b1d0a92cf8a6a9e59641c80ad41ee9a96d6eddddbfe2e5a62610061c7122ac2f8ae99fc463fe9fb71bf472bd0720a73f3d291749a5e31,https://www.uec.gov.mm/show_data_content.php?name=flag1.jpg&type=page_multiple_photo&code=190&sno=4721&token=d114b22b3073add83621869e04f2512469f1f2882fc7c3481bcbcdb96c279aab78f05669558495b4772670b7ddc8921e8db402f0a013dcf894cf467a28f7ee6e,https://www.uec.gov.mm/show_data_content.php?name=logo1.jpg&type=page_multiple_photo&code=190&sno=2812&token=81aa7a40dc74cd602687fcdf981ec8e3b17f1f13196050fc2e580b1a78b4ba6d4ac79a7cc1df5a0161ebe2d93ad0b1927199d9b9bec355aa9674cf857564d2fc
5f3f9035c749de0ddc9de0a2,118,ချင်းတိုင်းရင်းသားများပါတီ [Chin National Party (CNP)],null,2019-05-23T00:00:00.000Z,2019-06-04T00:00:00.000Z,2019-08-02T00:00:00.000Z,"ကျောက်အိုးတောင်ကျေးရွာ၊ ကျောက်အိုးတောင်အုပ်စု၊ အောင်လံ မြို့နယ်၊ 
သရက်ခရိုင်၊ မကွေး တိုင်းဒေသကြီး",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၂၅၆၁၅၂၇၅၂,အမှတ်စဉ် (၁၁၈),၁၄၁/၂၀၁၉,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%81%E1%80%BB%E1%80%84%E1%80%BA%E1%80%B8%E1%80%90%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9B%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE%20[Chin%20National%20Party%20(CNP)],https://www.uec.gov.mm/show_data_content.php?name=CNP%20_Organization%20Set-up_.pdf&type=page_multiple_photo&code=191&sno=7446&token=dbdd4dd0ae1b12ceb43fe8e7bc755163acbbb6a82c7a61d97d4f418241d80ea10d4b6229d172e2a58d62cf5632649bd15e5f634b8c83363fbe69282e82698348,https://www.uec.gov.mm/show_data_content.php?name=flag1.jpg&type=page_multiple_photo&code=191&sno=1470&token=079624c7589a0a872fc884cde5a97a77039a5162161131481b0fd33ae2409156cb77c4a49f0137a32a936de5b6c8c2339d13c63b6895af6b99bcbc57482d07b9,https://www.uec.gov.mm/show_data_content.php?name=logo1.jpg&type=page_multiple_photo&code=191&sno=5548&token=b6939736f052a01ac7ca60c9c5d233ae4284adcaff0fd964305d3673aa2b30549b9cf4f830c152dbcf6839833dafe832fc7bc071e2f0e363c26c1511676b98cb
5f3f9035c749de0ddc9de0a3,119,ဒီမိုကရေစီပါတီသစ်(ကချင်) [New Democracy Party (Kachin)] [N.D.P (Kachin)],null,null,null,null,"ချမ်းမောအိမ်ရာ (၁၇)၊ အမှတ်(၃) ရပ်ကွက်၊ ပန်ဝါမြို့၊ ချီဖွေမြို့နယ်၊ 
မြစ်ကြီးနားခရိုင်၊ ကချင်ပြည်နယ်",ကချင်ပြည်နယ်အတွင်း,၀၉-၄၅၉၄၄၉၇၈၉၊ ၀၉-၄၅၉၄၆၅၄၅၃,အမှတ်စဉ် (၁၁၉),၁၆၅/၂၀၁၉,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%B1%E1%80%85%E1%80%AE%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE%E1%80%9E%E1%80%85%E1%80%BA(%E1%80%80%E1%80%81%E1%80%BB%E1%80%84%E1%80%BA)%20[New%20Democracy%20Party%20(Kachin)]%20[N.D.P%20(Kachin)],https://www.uec.gov.mm/show_data_content.php?name=NDP_Kachin_.pdf&type=page_multiple_photo&code=192&sno=3407&token=c66b364ca5d8c7fba1f9634b3cc1ab0fa0980b55961772401ba131458d8c35f5335b453e2cbb57bc4b17ce8b01b5ef930f71a4beecf6e5046f15f32595f1710c,https://www.uec.gov.mm/show_data_content.php?name=ndp-flag1.jpg&type=page_multiple_photo&code=192&sno=8030&token=05b9ff9a496ba1e708bf8575d98b6a6ef9856d7ef3cc3df0c22973c7cc5d6f14dfa71a4a46006020243a1cd73c95e05723b97bc085a6e3425825418a1450b95c,https://www.uec.gov.mm/show_data_content.php?name=ndp-logo1.jpg&type=page_multiple_photo&code=192&sno=7516&token=ab230230abcd48027f58fef01a0921eb68c5d13e12e21d1b315439567957c22630756a97c87d1047572b4bfef4eb67ce8d282f93f01df020364cd649480421c0
5f3f9035c749de0ddc9de0a4,120,နာဂအမျိုးသားပါတီ [Naga National Party (NNP)],null,2019-06-21T00:00:00.000Z,2019-07-01T00:00:00.000Z,2019-09-25T00:00:00.000Z,ဇီးဖြူကုန်းရပ်ကွက်၊ ခန္တီးမြို့၊ စစ်ကိုင်းတိုင်းဒေသကြီး,ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၄၀၀၀၅၅၄၃၄,အမှတ်စဉ် (၁၂၀),၁၈၆/၂၀၁၉,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%94%E1%80%AC%E1%80%82%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE%20[Naga%20National%20Party%20(NNP)],https://www.uec.gov.mm/show_data_content.php?name=NNP.pdf&type=page_multiple_photo&code=193&sno=2313&token=c0ddbc12dbee2b3a0f2459cf373b88adaa98fdcf58672183dd38ab757c453a10d1965e636a9cc282260b05614ab7e0c9e9dc57b9595b4c165551ca54557460c4,https://www.uec.gov.mm/show_data_content.php?name=nnp-flag.jpg&type=page_multiple_photo&code=193&sno=7574&token=b189563dd02da0e8e497fc16a8c57d103f64896400e7309a71ae6b3a3a90651d746e89e3d6ff00af50ad99e07e61ca5bd15d750549701da004f0e2fff57744bf,https://www.uec.gov.mm/show_data_content.php?name=nnp-logo.jpg&type=page_multiple_photo&code=193&sno=9433&token=48d1f176162f05491597109c0cdb621d2d3c46a08ae77747be7653fb52f94bf95af673866a872216c569aadf24797dab1a6f92f652c9668e5ded2a401baf9bdd
5f3f9035c749de0ddc9de0a5,121,ပြည်သူ့အင်အားပါတီ,null,2019-07-11T00:00:00.000Z,2019-07-30T00:00:00.000Z,2019-09-25T00:00:00.000Z,"အမှတ်(၅၆၁)၊ ခိုင်ရွှေဝါလမ်း၊ အမှတ် (၇)ရပ်ကွက်၊ လှိုင်သာယာမြို့နယ်၊ 
ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၄၀၆၀၅၅၇၆၇၊ ၀၉-၄၄၃၄၃၃၄၄၇,အမှတ်စဉ် (၁၂၁),၁၈၇/၂၀၁၉,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%9E%E1%80%B0%E1%80%B7%E1%80%A1%E1%80%84%E1%80%BA%E1%80%A1%E1%80%AC%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=PFP%20_Organization%20Set-up_.pdf&type=page_multiple_photo&code=194&sno=2312&token=3890f9733910f03cc4f0a0f4172104b6b9e09e97bb80aff451ce66e9fa9c293c45d2997c8d2ef0a1f08c8d683471f2617e7aa865ec6d562ed5af8556a7933244,https://www.uec.gov.mm/show_data_content.php?name=pfp-flag.jpg&type=page_multiple_photo&code=194&sno=8367&token=328fde31ac27daa0d40318c4ccafe2585cf0a6392ed05960747fcda9117b97753fa4df47de5993c0af89809a917189d18dd2349564b153b7181d7eb15b012dad,https://www.uec.gov.mm/show_data_content.php?name=pfp-logo.jpg&type=page_multiple_photo&code=194&sno=6350&token=1613532d7704fe9ad07a400683958cde458019581527a703f81dcf8e93b0539c93e791fc626a2831db1ac747b1e9b9cf1c1d6ac171ae55d3f1a86c43f5f7939b
5f3f9035c749de0ddc9de0a6,122,ပြည်သူ့ရှေ့ဆောင်ပါတီ (People’s Pioneer Party),null,2019-08-08T00:00:00.000Z,2019-08-16T00:00:00.000Z,2019-10-23T00:00:00.000Z,"အမှတ်(၂၇၅)၊ ၁၀/ဘီ၊ ကမ္ဘောဇတာဝါ၊ မြေနီကုန်း၊ ကျွန်းတော    ( တောင် ) ရပ်ကွက်၊ 
စမ်းချောင်းမြို့နယ်၊ အနောက်ပိုင်းခရိုင်၊ ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,9.5183006,အမှတ်စဉ် (၁၂၂),၁၉၉/၂၀၁၉,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%9E%E1%80%B0%E1%80%B7%E1%80%9B%E1%80%BE%E1%80%B1%E1%80%B7%E1%80%86%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE%20(People%E2%80%99s%20Pioneer%20Party),https://www.uec.gov.mm/show_data_content.php?name=_122_%20People_s%20Pioneer%20Party%20_Organization%20Set-up_.pdf&type=page_multiple_photo&code=195&sno=1046&token=21f1a039f4e9e7d237f6623a29531680b2de4270d461614726c5fd05f1f2ff05f65f41b4e58849f06082b55afe3c4f870c8229bc1443e62e9c99edb75d15fe84,https://www.uec.gov.mm/show_data_content.php?name=flag.jpg&type=page_multiple_photo&code=195&sno=3938&token=bb6debd4ffbef7eb46ea3df6cbd6be5fa032f604ee106b181c809a58e28cd68f8728ccd90425d39bee990e4381193add48ae05a3a708240f1aa44739198f8c1d,https://www.uec.gov.mm/show_data_content.php?name=logo.jpg&type=page_multiple_photo&code=195&sno=1769&token=f6d9034c00b1d06a7dfde6a1a7f470b8734d4507e6da1a86b5205dfb8cdcb1c4a6f0e9957808388103cf92bd71f3df7a5b6ae82525eb3954d00829f5f709ce71
5f3f9035c749de0ddc9de0a7,123,"ညီညွတ်သောတိုင်းရင်းသားလူမျိုးများဒီမိုကရေစီပါတီ(United Nationalities 
Democracy Party)",null,null,null,null,"အမှတ်(၈)၊ ပထမထပ်၊ မနောဟရလမ်း၊ ကျောက်မြောင်း၊ တာမွေမြို့နယ်၊ 
ရန်ကုန်တိုင်းဒေသကြီး",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၇၇၈၂၆၁၆၅၈၊ ၀၉-၇၇၃၃၇၇၉၈၂၊ ၀၉-၂၅၃၁၀၄၀၇၁,အမှတ်စဉ် (၁၂၃),၂၃၀/၂၀၁၉,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%8A%E1%80%AE%E1%80%8A%E1%80%BD%E1%80%90%E1%80%BA%E1%80%9E%E1%80%B1%E1%80%AC%E1%80%90%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9B%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%9C%E1%80%B0%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%B1%E1%80%85%E1%80%AE%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE(United%20Nationalities%20Democracy%20Party),https://www.uec.gov.mm/show_data_content.php?name=UNDP%20_Organization%20Set-up_.pdf&type=page_multiple_photo&code=196&sno=8943&token=396a7a028fb3e1aafe7c1edafcfd73dc08bd8a7878a03519ca09d69418ee5a097cf29d7a1f94c7b54d051340547350eba3396d4825cd5d663cf3d3f46dcb5fd5,https://www.uec.gov.mm/show_data_content.php?name=flag-web.jpg&type=page_multiple_photo&code=196&sno=9228&token=233fff4c499bf9f76b1dab3fe327ab8d8719d1f240f5080fdbb3f2b623cde6d19bf2aa1e009890e1b633378b786c43f5885995a0180989813bc79625d3a0ab4e,https://www.uec.gov.mm/show_data_content.php?name=logo-web.jpg&type=page_multiple_photo&code=196&sno=6916&token=1056f61c5992e05e78caad578be5b3fd317d964e2dc50971f4a8c1622e4030c9cfe6aa7462c33b5cefa2a229a778b86190dd7234d5fc1b4e2f829b52465fce9c
5f3f9035c749de0ddc9de0a8,124,အင်းအမျိုးသားအဖွဲ့ချုပ်ပါတီ ( Inn National League Party ),null,2019-10-10T00:00:00.000Z,2019-11-04T00:00:00.000Z,2019-12-17T00:00:00.000Z,"ရုံးကြီးလမ်း၊ တိတ်နန်းတံတားအနီး၊ ကံသာရပ်၊ ညောင်ရွှေမြို့၊ ရှမ်းပြည်နယ် 
(တောင်ပိုင်း)",ရှမ်းပြည်နယ်အတွင်း,9.794255595,အမှတ်စဉ် (၁၂၄),၂၃၆/၂၀၁၉,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%A1%E1%80%84%E1%80%BA%E1%80%B8%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%A1%E1%80%96%E1%80%BD%E1%80%B2%E1%80%B7%E1%80%81%E1%80%BB%E1%80%AF%E1%80%95%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE%20(Inn%20National%20League%20Party),https://www.uec.gov.mm/show_data_content.php?name=INLP_Organization%20Set-up_reduce.pdf&type=page_multiple_photo&code=197&sno=6447&token=2a7b918eaa3e37bd320527bbc2674273f5da93bbd00d7c77b2bc422b7498d7641c8983d9cf3b374f35936b5513aa0ad6ddf56d87c55f3f05c9a6816741cad542,https://www.uec.gov.mm/show_data_content.php?name=flag.png&type=page_multiple_photo&code=197&sno=3311&token=d8b06e57a3cdc71db65cc2c25653bf84769a5751f853886c2888c0557ea0793870af2a5d92e813fda444dc61718bf6e23a82f02723a6a9c73f19dfc40b3a0bf8,https://www.uec.gov.mm/show_data_content.php?name=logo.png&type=page_multiple_photo&code=197&sno=472&token=8bc185ede019424a74105658ee650599b3245af276ad7456b4d4a2f4d328dc030a2c4d78be00976b02db56cd2eb145605a1c7047c258756d434c4484e928c827
5f3f9035c749de0ddc9de0a9,125,ကချင်အမျိုးသားပါတီ (Kachin National Party),null,2019-11-20T00:00:00.000Z,2019-12-17T00:00:00.000Z,2020-02-03T00:00:00.000Z,"အိမ်အမှတ်(၁၈၈)၊ နယ်မြေ(၇)၊ အေးချမ်းသာယာလမ်းသွယ်(၂)၊ ရပ်ကွက်(၁)၊ 
လားရှိုးမြို့၊ ရှမ်းပြည်နယ် (မြောက်ပိုင်း)",ရှမ်းပြည်နယ်အတွင်း,9.403706476,အမှတ်စဉ်(၁၂၅),၄၃/၂၀၂၀,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%80%E1%80%81%E1%80%BB%E1%80%84%E1%80%BA%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE%20(Kachin%20National%20Party),https://www.uec.gov.mm/show_data_content.php?name=KNP%20_Organization%20Set-up__.pdf&type=page_multiple_photo&code=198&sno=3654&token=7269961537f2582e89e41fb9ff7a1ba214452beafeff2ebc23ab4e32c531eb0b6c1369d36357dcf44641e51a40e07f616416c7e6219f57ee0cfd2bb73e7db20c,https://www.uec.gov.mm/show_data_content.php?name=Flag.jpg&type=page_multiple_photo&code=198&sno=5234&token=b628fe4ca93fec12f36cd6eabe6d5085c3c247df85fa899a72990076c543f0d62f67e14be923f8f9f3e4a39c3b52e98f697a9cd12f83ae603c4a8b21338e3967,https://www.uec.gov.mm/show_data_content.php?name=Logo.jpg&type=page_multiple_photo&code=198&sno=7889&token=44eec82ae26009e4770a8719a668f39469681bc033bd81385102a68f49bf6ce9446a5b504c123a50458450ae2b59e0e1ac1941c6a6fc6b796117d8c8d7ae6558
